tweetId,Personal_Attack
1032603871640739840,0
1032351603561562112,1
1028307336270508032,1
1029637781813952513,0
1028281094653849600,0
1035085728630300674,0
1027925693085245441,0
1036175938600484864,0
1035023953624936453,0
1032625231985356800,0
1028200293530386432,1
1033492676883177472,1
1035003200900882432,0
1031558809284747264,0
1032271093585784833,0
1027277853711364097,0
1029112217566945280,0
1031067763782164480,0
1037237704260505600,0
1033882860346691584,0
1028292797428785155,1
1029581188166504448,0
1034917592568418312,1
1028410335793958912,1
1029081791016169472,0
1034560052835901440,1
1027550139953672192,0
1026114914933452800,0
1026995915159228418,0
1027875667810156544,0
1035530888673673217,1
1032073933988626433,0
1035220365583306755,0
1034331057556844545,0
1031919011636883456,0
1029424488922927105,1
1034039333026705408,0
1034914393937641472,1
1027565830077390848,0
1048242956128407552,0
1032931270098137091,0
1035050204712431616,1
1033486844430831617,1
1030788409814593538,0
1030280999354085376,0
1028397325910253568,0
1034009058334973953,0
1027536488127447040,0
1054851751281676288,0
1025475402532315136,1
1033817502441242626,0
1049807835742261249,0
1032829698303254528,0
1030519117625917454,0
1034195800933318656,1
1034963634227752961,0
1032998812099518464,0
1053424725567922177,0
1032674402700353536,0
1032152458678677504,0
1033520187583000576,0
1034916938269581312,0
1031366791384260609,0
1032126446146187265,0
1060473817586372608,0
1033368707731480577,0
1033227582190235649,1
1035104591908503552,0
1030075900266770433,1
1032222908980940800,0
1032222960290017280,1
1033348594458394627,0
1040691885092814850,1
1030436808171999233,0
1034230952669589504,1
1035326485018697728,1
1052724874492473349,0
1034917335801327616,1
1027258826687438849,0
1030241613191282689,0
1034842662166089728,1
1054516142717452288,0
1055920068968792065,1
1034944576304365568,0
1028424823901433856,0
1034675418123706368,0
1028047460319383552,0
1047238360887185408,0
1032027488078192643,0
1028776403834220547,0
1033765273831186433,0
1035274810480381952,0
1025197004341829632,1
1035359690304233473,1
1029358510469988354,0
1029295932544876544,0
1027706625686167557,0
1028103404373991424,0
1034198207838937089,1
1030651137303535616,0
1033587403712282624,1
1033479715628167169,0
1028590367065690113,1
1032783883392241664,1
1035158010941906944,1
1033053136846548993,0
1024278400406626304,0
1029673420064260097,1
1061750115034165248,0
1028063781480488960,0
1034948257879916549,0
1032369199300005889,0
1028586490270568449,1
1032825357857181696,0
1056195011543478272,1
1026435344453885952,0
1032693521981960192,1
1038564123330703360,1
1033124980417077248,0
1030506489407000576,1
1029057523511386112,0
1033283118688555008,1
1025422125136531456,0
1047334467486896128,0
1026655820212252673,0
1029080797741862912,0
1028006514131382272,0
1026942200444334086,0
1040826357352038400,1
1029399117095743489,0
1028062520756654081,0
1027437904346398721,0
1025625068733378561,0
1029882685467045888,0
1037860120875683847,0
1026589626868350976,0
1030652894519934976,0
1050821345934761985,0
1028345423302352896,0
1034733587193585664,1
1055129508314054656,1
1029807703714091008,0
1026870584674856960,0
1035126603699896320,0
1029202402203717633,1
1033752898381987840,0
1058239326994067458,1
1034623625494757376,1
1029863772507254789,1
1052318956114116608,0
1031082740874129408,0
1040282166624694273,0
1025605798993358848,0
1035179842311016450,1
1027971755267248128,0
1029708427214221312,0
1032249309872513025,0
1061010056177692672,1
1035487029239271424,1
1029174610489696262,0
1054339807470596096,0
1034515777494216704,0
1053769246369570816,0
1052633206992891904,0
1034376008894312448,1
1035293249911640064,0
1032060619971801088,0
1033409300021092352,1
1034084357449891843,1
1045060615746682880,0
1062827855384584192,1
1031182000579854336,0
1026553734753480705,1
1034925361115451392,0
1026913527876018178,1
1034448520206376960,0
1028731405864452097,1
1029002489788551168,0
1025827931304722434,0
1030661596899692549,0
1026997194325250048,0
1032428852444897280,1
1030764346077528064,0
1052539235557883904,1
1035497101915029507,0
1052764984583888901,0
1029792538406858752,0
1030893715324190720,1
1026527060569686016,0
1033302531303194625,0
1034115869725655048,1
1028775884742844416,0
1028014002826346496,0
1034768347986939905,0
1031736700551266304,0
1031880715506475009,0
1033862117282275328,0
1030957264574861313,1
1032789544448548864,1
1032614825246056448,0
1034424519212060672,0
1032462100528955392,0
1028740957003558912,1
1029883870055784448,1
1033375281514303488,0
1025580286527123458,1
1027139434154786816,0
1033459421286821888,0
1032848802380763137,0
1054095417326141442,0
1032046590637289473,1
1029932317962391555,1
1054447978990059520,0
1034493831113261056,1
1032642597586706433,1
1032313996286873602,1
1028790379632631808,1
1032044238240931840,0
1035402586155671552,0
1027403403713040386,0
1027710947643858945,0
1033077339716898816,0
1034852123303919617,0
1027572495501680641,0
1031961784624631808,1
1029576401534570496,0
1033813747285065730,1
1035520613727838208,1
1028520690918383616,0
1034812594475827201,0
1034406411030220800,1
1027282908531240960,0
1027776393264824320,0
1045654950003560449,0
1029603732135194624,0
1053998554900058113,1
1032692004344352768,0
1028158933137932289,0
1044609585334513664,0
1029040536751984645,0
1029451140180701186,0
1027801127956307969,0
1034881241856790528,0
1053990279320166400,0
1032111384123793409,0
1033728675798237184,0
1032420929975058432,1
1032979727869464577,0
1028824065753182208,0
1055219598826631168,0
1029033356124737536,0
1036265499477327873,0
1058203560054325249,0
1055401427609284608,0
1035254244012646402,0
1026887942361337856,0
1061347551486636032,0
1028853714000310274,1
1057425700234309632,0
1032408930213740546,0
1035002259439071234,1
1030626709568143360,1
1033878720241721344,1
1034150880558411776,1
1032970901560717315,0
1034106281051807744,1
1038357962404913152,0
1030682348646424576,0
1032741283809439744,0
1027167386699550720,0
1047931183236038656,0
1050348084176277504,0
1029187517575307264,0
1030874301216514049,0
1034231704259633153,1
1024470414662217728,0
1030175265878671361,0
1028804256109920256,0
1032358313877360640,0
1029631888099618816,0
1035487374531330050,1
1026057718824624128,0
1053335595299340288,0
1031986316777598977,0
1025997610019184641,0
1031949930838089730,0
1034425966133698560,1
1027480864094146560,0
1050590933044142080,0
1050449387095244807,0
1027611373734424577,0
1032853047708450817,1
1029427168697364480,0
1027616977727016960,0
1040571600297439232,1
1030257506390437888,0
1047147364090335232,0
1035123120871563264,1
1030895588483719168,1
1031738931040215042,1
1028966562739511296,0
1034052833509892103,0
1031709849757745153,1
1034226096483385344,0
1027757414693699590,0
1034988192896675840,0
1032732260200538113,0
1028774793011638272,0
1030346892918571009,1
1036133655989694464,0
1027135577936805888,1
1042506815852961793,0
1056135337796345857,0
1025995357455413248,0
1033617475349426176,0
1062663330559651841,0
1051058143126573056,0
1054933439143690240,1
1033769873778900992,0
1032559509674307584,0
1031625413053886465,1
1034511639104577536,0
1054588246368243712,0
1034207076195528704,0
1034921388883230720,1
1056565273787068418,0
1054240150438494208,0
1026953018707779589,1
1033373240029327360,0
1035537461596901376,0
1029554845668311042,0
1032035916553052160,0
1032736529716793345,0
1030528683868475392,0
1030640937435885568,0
1035485876917346305,0
1035343286318186497,0
1032985136911077376,1
1037305710630117381,0
1026073721402998784,0
1032948887454208000,1
1027970831949983745,1
1037389675651104769,1
1035276746705100800,0
1030226328765825030,1
1034238891329347584,0
1027182760010625024,1
1026125802134417408,0
1027232123609116672,0
1035336291834122241,0
1026811562433101824,0
1029956353291214849,0
1035501948651360256,1
1034639673497333760,0
1029357050466328576,0
1025559830088564736,0
1031212136599613441,0
1027566967245299712,1
1034104215331692544,0
1034536454465249281,0
1028656297988812800,0
1030093212638175233,0
1027154913539878912,0
1026081646146187264,1
1033576276202860544,0
1034056383530975234,0
1035172506909503490,0
1059725046304788480,0
1033427854153994241,0
1034800792828559360,0
1030018073171046400,0
1058273058895478784,0
1032744108954210304,0
1027923157351579648,0
1026552642028228608,0
1046571374901252096,0
1035354407909707776,1
1047207755671658496,0
1033501640798683137,0
1058989771534622720,0
1055147991387041792,0
1031970783579582464,1
1033390117119975424,1
1034787778209427456,1
1032987564351934464,0
1034603389261414400,0
1029484041307869185,1
1029494284746207233,0
1052978553023864832,0
1034617988140466178,0
1056267945809244162,0
1035311315638611968,0
1034502727592824832,1
1032643493901086720,0
1032060151866511366,0
1027143587635585024,0
1057375711642705920,0
1027533744087949312,1
1027600214431952896,0
1029956665460764672,1
1027675409176043531,0
1050945276997857280,0
1035001993545146368,0
1030045990118612992,0
1025530650990764032,0
1029388918679121920,0
1027518522178629634,0
1031738252821061632,0
1034445061268926465,0
1035301118396514304,0
1034849538341777415,1
1034699400428376064,0
1035563150823895042,0
1030485003615002624,0
1034580535014842375,0
1055089228613345280,0
1027771273332580354,0
1034160384893046784,0
1026655797516939265,1
1033452802914304000,0
1039412275625578497,1
1034528762111635461,0
1032547816558784512,0
1026566301937033218,0
1053581100608557056,0
1027902285307883520,0
1029186562012020737,0
1035128840484540416,1
1039693149214568448,0
1024443897018236928,0
1031730912445259777,0
1034134057955803137,0
1055669696408752128,0
1034651829383168000,0
1044763573862334464,0
1028661398522540034,0
1034861637264703494,1
1030427615184728065,0
1026130488660881409,0
1026851771564601344,1
1033574920653955072,1
1032618698429935617,0
1026497233167044610,0
1033750267785818113,1
1031234495431639040,0
1059564148965675008,0
1029137026669527041,0
1032394400263888896,0
1050885257933799424,0
1032721345707212801,1
1033740169982210048,1
1035311481150169089,0
1034502393629745153,1
1035132424357916680,0
1060025603896705024,0
1034954026889015296,0
1026923099302838274,0
1035569368065880066,0
1035346369018580992,1
1034053595178704896,1
1034082911350337539,0
1028061270497533952,0
1028033823500632064,1
1034147630857764864,1
1030552334001233920,0
1032708258123972613,0
1034870028032790528,1
1025489601731932160,0
1034300919003799552,0
1034537374682898440,0
1033547719506243585,0
1056227764448231424,0
1033397475988582400,0
1047537865733824512,0
1029810826868387840,0
1034529799476273152,0
1048653285706665991,1
1033673906316627968,0
1051217685370064898,0
1030832307924418560,0
1029017941625450496,0
1034243471274434560,0
1031681123070435329,0
1029748415113117696,1
1025886392050753536,0
1034922841869901826,0
1028266442477645825,0
1051189192162766848,0
1034064067995074560,0
1026107183346450432,0
1029364664843399168,1
1049096324459552768,0
1028780729822601218,1
1028243002647609344,1
1028344912755023872,0
1023605145601536000,0
1025439246352621568,1
1026587666530197504,1
1061095380538912770,1
1035009419870969856,0
1051278857955934208,0
1056615666885713920,0
1030654328086962176,0
1034271646973153281,1
1030204618939064320,0
1051525427842428928,0
1027811461488435201,0
1034983823660994563,1
1052223769182384128,1
1032643308689018882,1
1052678325569765376,0
1056947738284318723,0
1034951246652866560,1
1033149614642225152,0
1032733408462483456,0
1036565579719737344,1
1025476488118845441,1
1031432850636238848,0
1033341306989436929,0
1026551288039796737,1
1028801425206198273,0
1032624434941702144,0
1034158952181841920,0
1033346337373396992,1
1036560818891096064,1
1034071435709501442,0
1035265434218582016,0
1034755117168381952,0
1029141956042010624,0
1029096727167397888,0
1028821224800043009,0
1029451474772709376,0
1025986790841348096,0
1027371692623060995,0
1034991418757074944,1
1027125223299182593,1
1027126078345814017,0
1054104908662661120,0
1031637533413728256,1
1030962991750107153,0
1033258067662647296,0
1029635276619100160,0
1035624658882555904,0
1030574421436710912,0
1029333754232352769,0
1063463791399182340,1
1032910936892481536,0
1025575790556004357,1
1028641096103018496,0
1034604822408904706,1
1029880136517046273,0
1032388760216907776,1
1027972606778060803,1
1028768836395380736,1
1034916821219135506,0
1056290739968188417,1
1032807899544932358,0
1027897245121753088,1
1051565939915919360,1
1061022833982234624,1
1034884477108019202,0
1054347979513942017,1
1033486947522682880,0
1032815776980393984,0
1027042195612688384,1
1034904363234484230,0
1029355607080357888,0
1035515430650040320,1
1029556489633984512,0
1032998488299237377,0
1029835961394520068,1
1035372878580072448,0
1029261961018699776,0
1032103154551332866,0
1028142325569134592,0
1035237139158642694,0
1033715884513271811,0
1033393535075082240,0
1032119875672711168,1
1030928321192714240,0
1030090509245718528,0
1030251793417216000,1
1033264131850166273,1
1052774261306388480,1
1033756683770781696,1
1034834402876874752,0
1028743092063662085,0
1031665856235925506,0
1029918790409220102,0
1035486981902487552,0
1026516708801110019,1
1032807540273414144,1
1055890113094389761,0
1032757959682605056,1
1050905343511822336,0
1027744928162562049,0
1030438957874655233,1
1029311631791206401,1
1035212630053593099,1
1051810355515744256,1
1050881684198092802,1
1055112684826431493,0
1034787542984347653,0
1035192526397890562,1
1032092062538072064,1
1033333291011780609,1
1034416770067705856,0
1031621967923879936,0
1055100385482940417,0
1032487694641840129,0
1036312959398555648,1
1032239666068692992,0
1049443525497155586,1
1034561987789897728,1
1034670183292366848,0
1025695453449531393,1
1034243309760405504,0
1027884016597458944,0
1034969220197445632,0
1053979696654893056,1
1053012482946736128,0
1035157871359606784,0
1030003286315872256,0
1054551920910581760,0
1030199378328399872,0
1030122520328863746,0
1031952232269402113,0
1032592801526112256,1
1034498361964023811,0
1031753777555156993,1
1040567950128934914,0
1040223429407006723,0
1045024756939083776,0
1035176132352663552,0
1030965281739268096,0
1029969504850169856,0
1034406761535602689,1
1034232252459360258,0
1032400278836916224,0
1033499300196745216,0
1034937431412363264,1
1056053934614331392,1
1028732362123870214,0
1034067949542408192,0
1035391115632013313,0
1033916809521586176,1
1032638055377772545,0
1051836645551403008,0
1058763613228404738,0
